"MAIN STORE LINK","DESIGNER NAME","CATEGORY","WEBSITE","INSTAGRAM URL","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","IMAGE 7","IMAGE 8","IMAGE 9","IMAGE 10","IMAGE 11","IMAGE 12","IMAGE 13","IMAGE 14"
"https://www.perniaspopupshop.com/designers/phatakaa","Phatakaa","Women","https://www.phatakaa.com/","https://www.instagram.com/phatakaaa/","https://img.perniaspopupshop.com/catalog/product/p/a/PATA012303_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PATA012335_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PATA012337_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PATA012302_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PATA012304_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PATA012334_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PATA012338_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PATA012306_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PATA012333_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PATA012336_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PATA012340_1.jpg?impolicy=listingimagedesktop",,,
"https://www.perniaspopupshop.com/designers/plume-jewellery","Plume Jewellery","Women","https://www.facebook.com/PlumeJewelery/","https://www.instagram.com/plumehandmadejewelry/?hl=en","https://img.perniaspopupshop.com/catalog/product/p/l/PLJW062311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLJW062309_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLJW062308_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLJW062305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLJW062301_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLJW102208_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/purva-couture","Purva Couture","Women","https://sadhuram.in/",,"https://img.perniaspopupshop.com/catalog/product/p/u/PUCO102208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUCO102207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUCO102206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUCO102204_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUCO102202_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUCO102201_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/paon","Paon","Women","https://www.paon.in/","https://instagram.com/paon_mayur?igshid=YmMyMTA2M2Y=","https://img.perniaspopupshop.com/catalog/product/p/a/PAON122204_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAON122203_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAON122202_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAON112210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAON112205_1.jpg?impolicy=listingimagedesktop",,,,,,,,,
"https://www.perniaspopupshop.com/designers/p-s-pankaj-soni","P.S PANKAJ SONI","Men",,"https://www.instagram.com/pankysoni/","https://img.perniaspopupshop.com/catalog/product/p/k/PKSN052340_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/k/PKSN052339_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/k/PKSN052338_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/k/PKSN052337_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/k/PKSN052336_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/k/PKSN052335_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/pnk-isha-arora-pink","PNK Isha Arora (Pink)","Kids","https://pnkishaarora.com/","https://www.instagram.com/pinkishaarora/?hl=en","https://img.perniaspopupshop.com/catalog/product/p/n/PNKIS112231_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNKIS122209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNKIS122202_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNKIS122205_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNKIS112216_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNKIS092308_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNKIS112226_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNKIS112230_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/panihari","PANIHARI","Women","https://panihari.com/",,"https://img.perniaspopupshop.com/catalog/product/p/n/PNH082320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNH082319_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNH082318_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNH082317_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNH082316_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNH082315_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/prashant-chouhan","Prashant Chouhan","Women","https://prashantchouhan.com/","https://www.instagram.com/prashantchouhandesign","https://img.perniaspopupshop.com/catalog/product/p/s/PSCH012312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSCH012311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSCH012310_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSCH012308_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSCH012306_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSCH012301_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/pixies-elves","Pixies & Elves","Kids","https://www.facebook.com/pixiesandelves/?locale=hi_IN","https://www.instagram.com/pixiesandelves_/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/pallavi-poddar-india","Pallavi Poddar (India)","Women","https://pallavipoddar.com/","https://www.instagram.com/pallavipoddarofficial/","https://img.perniaspopupshop.com/catalog/product/p/a/PALP022332_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PALP022330_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PALP022331_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PALP022333_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PALP022334_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PALP022323_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/phatakaa-mini","Phatakaa Mini","Kids","https://www.phatakaa.com/","https://www.instagram.com/phatakaaa/","https://img.perniaspopupshop.com/catalog/product/p/h/PHATM032303_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHATM032307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHATM032302_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHATM032305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHATM032301_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHATM032352_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHATM032346_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/priyanka-jain-pret","Priyanka Jain Pret","Women","https://priyankajainofficial.com/","https://www.instagram.com/priyankajain.official/","https://img.perniaspopupshop.com/catalog/product/p/r/PRYC022314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRYC022312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRYC022318_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRYC022323_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRYC022307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRYC022309_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRYC022324_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRYC022325_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRYC022326_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRYC022327_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRYC022328_1.JPG?impolicy=listingimagedesktop",,,
"https://www.perniaspopupshop.com/designers/purusham","PURUSHAM","Men","https://purusham.com/","https://www.instagram.com/purusham/","https://img.perniaspopupshop.com/catalog/product/p/u/PURU032352_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PURU032353_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PURU032354_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PURU032348_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PURU032349_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PURU032350_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/priyanka-jain-men","Priyanka Jain Men","Men","https://priyankajainofficial.com/",,"https://img.perniaspopupshop.com/catalog/product/p/r/PRYCM032338_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRYCM032337_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRYCM032336_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRYCM032335_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRYCM032334_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRYCM032333_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/perte-dego","PERTE DEGO","Men","https://pertedego.com/","https://www.instagram.com/perte_dego/","https://img.perniaspopupshop.com/catalog/product/p/r/PRGO042317_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRGO042307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRGO042350_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRGO042308_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRGO042301_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRGO042354_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRGO042316_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRGO042357_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/potloo-by-merge","Potloo by Merge","Women",,,"https://img.perniaspopupshop.com/catalog/product/p/t/PTLBM042319_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/t/PTLBM042310_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/t/PTLBM042301_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/t/PTLBM042307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/t/PTLBM042304_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/t/PTLBM052337_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/t/PTLBM052315_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/t/PTLBM052325_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/t/PTLBM052336_1.JPG?impolicy=listingimagedesktop",,,,,
"https://www.perniaspopupshop.com/designers/pour-lui","POUR LUI","Men","https://pourlui.co/","https://www.instagram.com/pourlui_designerwear/","https://img.perniaspopupshop.com/catalog/product/p/o/POLU042333_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POLU042330_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POLU042317_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POLU042315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POLU042305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POLU042301_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POLU042331_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POLU042328_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/peterpan-trinkets","PETERPAN TRINKETS","Men","https://peterpantrinkets.com/",,"https://img.perniaspopupshop.com/catalog/product/p/p/PPT062348_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPT062347_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPT062345_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPT062343_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPT062366_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPT062363_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/pameen","PAMEEN","Women","https://www.pameen.com/","https://www.instagram.com/pameenofficial/","https://img.perniaspopupshop.com/catalog/product/p/a/PAMEE092378_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMEE092377_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMEE092376_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMEE092375_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMEE092374_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMEE092373_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMEE092372_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMEE092371_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMEE092370_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMEE092369_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMEE092368_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMEE092367_1.JPG?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/papa-by-papa-don-t-preach","PAPA DONT PREACH PRET","Women","https://www.papadontpreach.com/","https://www.instagram.com/papadontpreachbyshubhika/?hl=en","https://img.perniaspopupshop.com/catalog/product/p/a/PAPS112331_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAPS112330_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAPS112329_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAPS112328_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAPS112327_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAPS112326_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/primal-gray","Primal Gray","Women","https://www.primalgray.com/","https://instagram.com/primalgray.shop","https://img.perniaspopupshop.com/catalog/product/p/r/PRIMG052312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRIMG052311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRIMG052310_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRIMG052308_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRIMG052306_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRIMG052303_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/pgyg","PGYG","Women",,,"https://img.perniaspopupshop.com/catalog/product/p/g/PGYG052322_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/g/PGYG052321_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/g/PGYG052320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/g/PGYG052319_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/g/PGYG052318_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/g/PGYG052317_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/g/PGYG052316_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/g/PGYG052315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/g/PGYG052314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/g/PGYG052313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/g/PGYG052312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/g/PGYG052311_1.jpg?impolicy=listingimagedesktop",,
