"MAIN STORE LINK","DESIGNER NAME","CATEGORY","WEBSITE","INSTAGRAM URL","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","IMAGE 7","IMAGE 8","IMAGE 9","IMAGE 10","IMAGE 11","IMAGE 12","IMAGE 13","IMAGE 14"
"https://www.perniaspopupshop.com/designers/virsa","Virsa","Women","https://www.virsadesigns.com/","https://www.instagram.com/virsa_designs/","https://img.perniaspopupshop.com/catalog/product/v/i/virc05101703-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/virc05101702-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/virc05101704-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/virc05101705-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/virc22091708-c.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/virc22091707-b.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/vasansi-jaipur","Vasansi Jaipur","Women","https://vasansi.com/","https://instagram.com/vasansi_jaipur","https://img.perniaspopupshop.com/catalog/product/v/j/VJPC032213_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/j/VJPC032212_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/j/VJPC032211_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/j/VJPC032210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/j/VJPC032208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/j/VJPC032207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/j/VJPC032206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/j/VJPC032204_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/j/VJPC032203_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/j/VJPC032202_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/j/VJPC011916_1.jpg?impolicy=listingimagedesktop",,,
"https://www.perniaspopupshop.com/designers/varnika-arora-men","Varnika Arora Men","Women","https://varnikaarora.com/","https://www.instagram.com/varnikaaroraofficial/?hl=en","https://img.perniaspopupshop.com/catalog/product/v/r/vrnc090116v03-a.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/r/vrnc060816004.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/r/vrnc060816003_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/r/vrnc060816011.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/r/vrnc060816002_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/r/vrnc060816001.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/vastraa","VASTRAA","Women","https://www.vastradesigner.com/","https://www.instagram.com/vastra_designer/","https://img.perniaspopupshop.com/catalog/product/v/a/VAST012104_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAST012111_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAST0121148_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAST0121150_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAST0121153_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAST071909_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAST071910_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAST071911_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAST0819116_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAST091910_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAST092040_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAST092041_1.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/vilasa","Vilasa",,,,"https://img.perniaspopupshop.com/catalog/product/v/i/vila121893_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/vila121892_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/vila121880_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/vila121879_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/vila1218101_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/vila1218100_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/vila121899_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/vila121897_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/vila121895_1.jpg?impolicy=listingimagedesktop",,,,,
"https://www.perniaspopupshop.com/designers/vastraa-jewellery","VASTRAA Jewellery","Women",,,"https://img.perniaspopupshop.com/catalog/product/v/a/VASJ1023379_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VASJ1023378_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VASJ102330_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VASJ102329_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VASJ1023251_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VASJ09231712_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VASJ09231602_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VASJ09231601_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VASJ09231600_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/vasj0923753_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/vasj0923752_2.jpg?impolicy=listingimagedesktop",,,
"https://www.perniaspopupshop.com/designers/vvyom","vVyom",,"https://www.vvyom.com/","https://www.instagram.com/vvyombyshuchita","https://img.perniaspopupshop.com/catalog/product/v/y/VYMC042340_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/y/vymc042347.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/y/VYMC042360_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/y/VYMC042375_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/y/VYMC042369_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/y/VYMC042379_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/y/vymc042372.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/y/VYMC042363_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/y/VYMC042324_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/y/VYMC042312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/y/VYMC042318_1.jpg?impolicy=listingimagedesktop",,,
"https://www.perniaspopupshop.com/designers/vito-dell-erba","Vito Dellâ€™Erba","Women","https://www.facebook.com/vitodellerbaofficial/","https://www.instagram.com/vitodellerbaofficial/?hl=en","https://img.perniaspopupshop.com/catalog/product/v/d/VDEC101902_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/d/VDEC101901_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/d/VDEC081952_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/d/VDEC081960_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/d/VDEC081954_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/d/VDEC081953_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/d/VDEC081908_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/vaishnavipratima","Vaishnavipratima",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/varastraa","Varastraa","Women","https://varastraa.com/","https://www.instagram.com/varastraa/?hl=en","https://img.perniaspopupshop.com/catalog/product/v/a/VARC072021_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VARC072020_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VARC072019_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VARC072017_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VARC072016_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VARC072010_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/veedaa","VEEDAA",,"https://www.veedaa.in/","https://www.instagram.com/veedaacandle/","https://img.perniaspopupshop.com/catalog/product/v/e/VEDC102164_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/e/VEDC102167_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/e/VEDC102183_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/e/VEDC112122_1.jpg?impolicy=listingimagedesktop",,,,,,,,,,
"https://www.perniaspopupshop.com/designers/vpop","VPop","Women","https://vpop.in/","https://instagram.com/vpop_design/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/vara-by-vibha-priti","Vara By Vibha & Priti","Women","https://www.facebook.com/VARAbyVibhanPriti/","https://www.instagram.com/varabyvibhanpriti/","https://img.perniaspopupshop.com/catalog/product/v/v/VVPC042362_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVPC042361_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVPC042360_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVPC042357_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVPC042356_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVPC042355_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVPC042353_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVPC042352_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVPC042351_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVPC042348_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVPC042346_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/v/VVPC042345_1.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/vekuvolu-dozo","Vekuvolu Dozo",,,"https://www.instagram.com/vekuvoludozo/?hl=en","https://img.perniaspopupshop.com/catalog/product/v/d/VDOC022185_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/d/VDOC022183_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/d/VDOC022182_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/d/VDOC022178_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/d/VDOC022169_1.jpg?impolicy=listingimagedesktop",,,,,,,,,
"https://www.perniaspopupshop.com/designers/vinanti-manji","Vinanti Manji","Women","https://jewellbyvinantimanji.com/","https://www.instagram.com/vinantimanjidesignerjewellery/?hl=en","https://img.perniaspopupshop.com/catalog/product/v/i/VINA092102_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VINA062202_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VINA092103_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VINA062226_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VINA102213_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VINA102209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VINA052122_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VINA062210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VINA062214_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VINA092105_1.jpg?impolicy=listingimagedesktop",,,,
"https://www.perniaspopupshop.com/designers/vaidaan-jewellery","Vaidaan Jewellery","Women","https://vaidaan.com/","https://www.instagram.com/vaidaan.official/","https://img.perniaspopupshop.com/catalog/product/v/a/VAID092211_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAID092215_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAID062223_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAID062226_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAID092214_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAID092205_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAID092110_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAID092113_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/vaibhav-mitali","Vaibhav & Mitali","Women","http://www.vaibhavandmitali.in/","https://www.instagram.com/vaibhav_mitali/?ref=badge%E2%80%9D%20class%3D%E2%80%9Cig-b-%20ig-b-v-24&hl=pa","https://img.perniaspopupshop.com/catalog/product/v/a/VAIB052205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAIB052204_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAIB052203_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAIB052202_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAIB082103_1.jpg?impolicy=listingimagedesktop",,,,,,,,,
"https://www.perniaspopupshop.com/designers/vishala-shree","Vishala Shree","Women",,"https://www.instagram.com/shree_vishala/","https://img.perniaspopupshop.com/catalog/product/v/i/VILS092107_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VILS092101_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VILS092133_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VILS092135_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VILS092115_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VILS092106_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VILS092138_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/i/VILS092140_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/veaves","Veaves",,"https://veaves.in/","https://www.instagram.com/veaves.in/","https://img.perniaspopupshop.com/catalog/product/v/e/VEVE122142_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/e/VEVE062329_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/e/VEVE062325_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/e/VEVE062307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/e/VEVE062308_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/e/VEVE062304_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/e/VEVE062318_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/vritti-by-shweta-agarwal","Vritti by Shweta Agarwal","Women",,"https://www.instagram.com/vrittiofficial/","https://img.perniaspopupshop.com/catalog/product/n/b/NBSA122114_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/n/b/NBSA122115_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/n/b/NBSA122101_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/n/b/NBSA122116_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/n/b/NBSA122104_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/n/b/NBSA122117_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/vandana-malhotra","Vandana Malhotra","Women","https://www.facebook.com/labelvandanamalhotra/",,"https://img.perniaspopupshop.com/catalog/product/v/a/VAMA012206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAMA012224_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAMA012222_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAMA012221_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAMA012220_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAMA012219_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAMA012218_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAMA012217_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/VAMA012215_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/a/vama012211_1.jpg?impolicy=listingimagedesktop",,,,
